Request_ID,Complaint_Type,Status,Borough,Neighborhood,Created_Date,Latitude,Longitude,Priority
533,Water Leakage,Closed,Queens,Midtown,2025-03-30,40.805159935550606,-73.967803570159,High
534,Noise Complaint,Closed,Bronx,Midtown,2025-01-01,40.759471645806016,-73.76330515982005,Low
535,Pothole,In Progress,Bronx,SoHo,2025-02-16,40.60979771823535,-73.76391021765109,Medium
536,Broken Sidewalk,Closed,Queens,Chelsea,2025-01-27,40.7426788575466,-73.94430188372424,Low
537,Broken Sidewalk,Closed,Manhattan,Chelsea,2025-02-27,40.72232443150082,-74.0370699673155,Low
538,Tree Fallen,Open,Queens,Queens Village,2025-02-22,40.64836564359254,-73.99627151820154,High
539,Broken Sidewalk,In Progress,Staten Island,Midtown,2025-03-24,40.79692288105019,-73.93233466196993,Low
540,Tree Fallen,Open,Bronx,SoHo,2025-02-23,40.891345272210486,-73.76566609060923,High
541,Noise Complaint,In Progress,Brooklyn,Harlem,2025-03-17,40.76865664331936,-74.00764028093884,Low
542,Garbage Overflow,Closed,Staten Island,Queens Village,2025-02-06,40.81442598293318,-73.82094524689954,Medium
543,Graffiti,In Progress,Bronx,Midtown,2025-03-22,40.620535135769806,-74.01739523818759,Low
544,Graffiti,Closed,Queens,Bronx Park,2025-01-16,40.7253000987451,-73.75562272678262,Low
545,Noise Complaint,In Progress,Staten Island,Harlem,2025-01-08,40.63490754554935,-73.93551505026726,Low
546,Streetlight Out,Closed,Bronx,Uptown,2025-02-10,40.783838750660955,-73.81742963833028,Low
547,Streetlight Out,Closed,Manhattan,Chelsea,2025-03-06,40.881544647464246,-73.94722267515665,Low
548,Broken Sidewalk,Closed,Manhattan,Downtown,2025-02-08,40.798533319741495,-73.86169933685235,Low
549,Graffiti,Closed,Brooklyn,Queens Village,2025-03-26,40.623040914494325,-73.992395174578,Low
550,Graffiti,Closed,Bronx,Harlem,2025-01-10,40.70639986149553,-74.0061936942109,Low
551,Tree Fallen,In Progress,Manhattan,Downtown,2025-03-25,40.76519901383226,-73.76858075812956,High
552,Garbage Overflow,In Progress,Queens,Downtown,2025-01-21,40.720962326839974,-73.77470581662867,Medium
553,Pothole,Closed,Bronx,Uptown,2025-03-01,40.85009320314255,-73.78375931793613,Medium
554,Streetlight Out,Closed,Queens,Chinatown,2025-01-02,40.844401301412994,-73.86236996495002,Low
555,Graffiti,Closed,Queens,Harlem,2025-03-25,40.78354930603096,-73.80751953663511,Low
556,Tree Fallen,Closed,Manhattan,Chelsea,2025-03-11,40.71203738353981,-74.02928891892658,High
557,Water Leakage,Closed,Bronx,Queens Village,2025-03-21,40.676600912128976,-73.9495632874328,High
558,Tree Fallen,Open,Staten Island,Brooklyn Heights,2025-02-01,40.63176229546394,-73.95588906257285,High
559,Streetlight Out,Closed,Manhattan,Queens Village,2025-03-28,40.706469305045964,-73.85930640341421,Low
560,Streetlight Out,Closed,Manhattan,Queens Village,2025-01-04,40.72395175516232,-73.9432126679588,Low
561,Tree Fallen,Closed,Bronx,SoHo,2025-01-23,40.80274687753122,-74.00544796550689,High
562,Pothole,Closed,Bronx,Harlem,2025-03-21,40.79744794728927,-73.87105987737594,Medium
563,Noise Complaint,Open,Queens,Midtown,2025-01-15,40.62103244189238,-73.80568482379927,Low
564,Streetlight Out,Open,Bronx,Chinatown,2025-03-19,40.71857779462935,-73.935362951662,Low
565,Tree Fallen,In Progress,Queens,Chelsea,2025-03-08,40.65453366016521,-74.01031938547045,High
566,Graffiti,Closed,Manhattan,Chinatown,2025-02-18,40.64704381159504,-73.99099354080614,Low
567,Tree Fallen,Closed,Brooklyn,Brooklyn Heights,2025-02-02,40.848190644921175,-73.97875500844918,High
568,Garbage Overflow,Closed,Staten Island,SoHo,2025-01-07,40.61257456501488,-73.96003072210164,Medium
569,Noise Complaint,Closed,Manhattan,Brooklyn Heights,2025-03-13,40.725754862770636,-73.85716147884811,Low
570,Water Leakage,In Progress,Bronx,Brooklyn Heights,2025-03-10,40.650461096729956,-73.86971635463868,High
571,Pothole,Closed,Staten Island,Uptown,2025-01-03,40.86379906470354,-73.84117604152989,Medium
572,Broken Sidewalk,Open,Brooklyn,Queens Village,2025-01-17,40.76711215398251,-73.94124940464054,Low
573,Water Leakage,Closed,Brooklyn,Uptown,2025-01-29,40.66941419091305,-73.80280070443601,High
574,Noise Complaint,In Progress,Queens,Midtown,2025-01-04,40.750728186149914,-73.98877370165327,Low
575,Noise Complaint,In Progress,Staten Island,Chinatown,2025-01-04,40.81944590791093,-73.90928777574456,Low
576,Noise Complaint,Closed,Queens,Uptown,2025-03-10,40.88743540267583,-73.80971838353757,Low
577,Water Leakage,Closed,Manhattan,Downtown,2025-04-01,40.666133801273624,-73.99595240568021,High
578,Graffiti,Open,Staten Island,Downtown,2025-02-24,40.8658545316388,-74.01704106587776,Low
579,Noise Complaint,In Progress,Manhattan,Chelsea,2025-01-05,40.880291234250244,-73.7848948096936,Low
580,Tree Fallen,Closed,Queens,Queens Village,2025-02-08,40.87492616335962,-73.94712110117224,High
581,Water Leakage,In Progress,Staten Island,Brooklyn Heights,2025-01-01,40.79062430705857,-73.84483896252729,High
582,Broken Sidewalk,Closed,Queens,Chinatown,2025-02-12,40.788946196330414,-74.04239541872082,Low
583,Noise Complaint,Closed,Staten Island,Chinatown,2025-01-22,40.72096318995515,-73.84298593347717,Low
584,Tree Fallen,Closed,Queens,Midtown,2025-02-18,40.82571936469114,-73.9551696065359,High
585,Graffiti,Closed,Brooklyn,Bronx Park,2025-01-04,40.75938820550528,-74.03327774392376,Low
586,Garbage Overflow,Open,Queens,SoHo,2025-03-28,40.80323142136849,-73.86705617153557,Medium
587,Graffiti,Closed,Brooklyn,Bronx Park,2025-01-20,40.72853737115464,-73.97775885517805,Low
588,Broken Sidewalk,Open,Queens,Uptown,2025-03-21,40.81944893921294,-73.93395782738443,Low
589,Noise Complaint,Closed,Staten Island,Chinatown,2025-01-19,40.84734145528137,-74.02582575631405,Low
590,Broken Sidewalk,Closed,Staten Island,Queens Village,2025-01-02,40.643930876980846,-74.00585102467151,Low
591,Water Leakage,Open,Staten Island,Harlem,2025-03-22,40.84987891467227,-73.96060682935125,High
592,Streetlight Out,In Progress,Bronx,Brooklyn Heights,2025-01-19,40.762088959537095,-74.02307214983195,Low
593,Noise Complaint,In Progress,Manhattan,Downtown,2025-01-05,40.853399772727066,-73.77675212059411,Low
594,Streetlight Out,In Progress,Staten Island,Uptown,2025-03-03,40.7293905119023,-74.04818588704481,Low
595,Tree Fallen,In Progress,Brooklyn,SoHo,2025-03-31,40.71371214561491,-73.90484193434071,High
596,Garbage Overflow,Open,Staten Island,Downtown,2025-03-31,40.87451821975517,-74.01302576256023,Medium
597,Pothole,Closed,Bronx,Brooklyn Heights,2025-01-10,40.67535078026452,-73.95769627315661,Medium
598,Broken Sidewalk,Closed,Brooklyn,Queens Village,2025-01-09,40.853263697585845,-73.77218213205452,Low
599,Graffiti,Closed,Bronx,Downtown,2025-01-22,40.74520617175282,-74.0014916340178,Low
600,Garbage Overflow,Open,Brooklyn,Chelsea,2025-01-15,40.754228632765376,-73.7602503040845,Medium
601,Noise Complaint,In Progress,Queens,Harlem,2025-03-02,40.692540484446845,-73.98826168690317,Low
602,Streetlight Out,Closed,Manhattan,Midtown,2025-02-24,40.771912660185706,-73.82753016745995,Low
603,Graffiti,Closed,Manhattan,Midtown,2025-01-27,40.69756335888287,-73.8859968205308,Low
604,Streetlight Out,Closed,Bronx,Harlem,2025-02-17,40.6117808242725,-73.78465638172098,Low
605,Water Leakage,Closed,Manhattan,Downtown,2025-02-21,40.68159958160331,-73.88380202334906,High
606,Streetlight Out,Closed,Bronx,SoHo,2025-01-18,40.60191371302198,-73.8896322342531,Low
607,Water Leakage,Open,Bronx,Chelsea,2025-02-05,40.89350643611706,-73.99136259988948,High
608,Tree Fallen,In Progress,Bronx,Harlem,2025-03-09,40.889724162945924,-74.0001311913845,High
609,Graffiti,Closed,Manhattan,Bronx Park,2025-02-03,40.71854658924169,-73.77505325466535,Low
610,Graffiti,Open,Bronx,SoHo,2025-02-07,40.818511256301896,-73.95164854034499,Low
611,Pothole,In Progress,Manhattan,Chinatown,2025-01-17,40.703741829523125,-73.93837532351112,Medium
612,Noise Complaint,In Progress,Bronx,Brooklyn Heights,2025-01-19,40.80132794712579,-73.82205290247148,Low
613,Water Leakage,In Progress,Staten Island,Midtown,2025-02-25,40.84162901291379,-73.94835295527315,High
614,Pothole,In Progress,Bronx,Midtown,2025-03-29,40.88402687340767,-73.7643812660083,Medium
615,Streetlight Out,Closed,Brooklyn,SoHo,2025-01-03,40.720063682754905,-73.82862166930036,Low
616,Streetlight Out,Closed,Bronx,Chinatown,2025-03-23,40.83498939488681,-73.87077122722798,Low
617,Pothole,Open,Queens,Uptown,2025-03-03,40.679778535189634,-73.78573145183657,Medium
618,Graffiti,Closed,Bronx,Midtown,2025-02-01,40.897099691138095,-74.03511822749515,Low
619,Streetlight Out,Closed,Brooklyn,Chelsea,2025-03-17,40.60773087962931,-73.97288119234324,Low
620,Broken Sidewalk,Closed,Brooklyn,Chinatown,2025-01-15,40.78105864195034,-73.91048909973372,Low
621,Tree Fallen,Closed,Manhattan,Chelsea,2025-03-28,40.7978517944954,-73.98190643815855,High
622,Tree Fallen,Closed,Staten Island,SoHo,2025-01-21,40.806413667122236,-73.82682844380935,High
623,Broken Sidewalk,Open,Bronx,Midtown,2025-02-27,40.63611627363673,-73.77423759068388,Low
624,Pothole,Closed,Manhattan,Queens Village,2025-01-16,40.88155893504194,-73.92286896402072,Medium
625,Broken Sidewalk,Closed,Staten Island,Bronx Park,2025-02-24,40.654354983715024,-73.94736021996643,Low
626,Water Leakage,Open,Bronx,Downtown,2025-01-07,40.78682602097195,-73.76153478035873,High
627,Water Leakage,In Progress,Queens,Queens Village,2025-01-24,40.66680282373692,-73.91654427015173,High
628,Pothole,Closed,Bronx,SoHo,2025-01-19,40.69216492510638,-73.90328547986522,Medium
629,Broken Sidewalk,Closed,Brooklyn,Uptown,2025-01-02,40.763937562518436,-73.94450503829742,Low
630,Water Leakage,Closed,Brooklyn,SoHo,2025-03-07,40.72515802556937,-73.77713545809635,High
631,Graffiti,In Progress,Queens,Queens Village,2025-04-01,40.648067680292954,-73.87931335501544,Low
632,Broken Sidewalk,Closed,Manhattan,Chelsea,2025-02-23,40.65128092072626,-73.82134762384551,Low
633,Graffiti,Closed,Staten Island,Downtown,2025-02-14,40.72544343644884,-73.80645798449473,Low
634,Water Leakage,Closed,Bronx,Harlem,2025-01-25,40.82718489348265,-73.94744528742483,High
635,Tree Fallen,Closed,Brooklyn,Bronx Park,2025-02-13,40.86938939405434,-73.91989170060388,High
636,Water Leakage,In Progress,Manhattan,Harlem,2025-02-27,40.625238298677814,-73.79545846767812,High
637,Graffiti,Closed,Queens,SoHo,2025-01-10,40.71793117226782,-73.94102339449725,Low
638,Garbage Overflow,Closed,Brooklyn,SoHo,2025-02-24,40.63007366911686,-73.81181945996444,Medium
639,Noise Complaint,In Progress,Queens,Downtown,2025-03-30,40.60497774418978,-73.76770230322767,Low
640,Streetlight Out,In Progress,Bronx,Queens Village,2025-03-17,40.79851560479319,-73.86303688807959,Low
641,Broken Sidewalk,Closed,Staten Island,Queens Village,2025-01-26,40.78073483258998,-73.82751181376443,Low
642,Garbage Overflow,In Progress,Brooklyn,Midtown,2025-01-18,40.64890573414446,-73.80847080638766,Medium
643,Water Leakage,Closed,Brooklyn,Chelsea,2025-03-29,40.67014384992792,-73.79648810533101,High
644,Tree Fallen,Closed,Bronx,Chinatown,2025-03-07,40.60711232609336,-73.93148399864296,High
645,Pothole,Closed,Manhattan,Bronx Park,2025-03-28,40.85048416170832,-74.0346209622472,Medium
646,Water Leakage,Closed,Staten Island,SoHo,2025-01-15,40.892407178814565,-73.92943711862898,High
647,Tree Fallen,Open,Brooklyn,Brooklyn Heights,2025-03-29,40.64063786103841,-73.84787313106477,High
648,Noise Complaint,In Progress,Staten Island,Chelsea,2025-01-30,40.66944256412959,-73.91489488426576,Low
649,Water Leakage,In Progress,Brooklyn,Bronx Park,2025-02-18,40.86052285718408,-73.82531105474187,High
650,Graffiti,Open,Staten Island,SoHo,2025-03-06,40.877939139386854,-73.9429052711594,Low
651,Pothole,In Progress,Queens,Chinatown,2025-02-24,40.725888214842044,-73.85957675766879,Medium
652,Tree Fallen,Open,Brooklyn,Harlem,2025-02-22,40.61518674168072,-73.9940740585438,High
653,Tree Fallen,Closed,Staten Island,Chinatown,2025-03-17,40.611817550107844,-73.8251891690065,High
654,Tree Fallen,Closed,Manhattan,Uptown,2025-01-01,40.772184959820706,-73.88629120935609,High
655,Noise Complaint,Open,Queens,Midtown,2025-03-19,40.71786853266796,-73.98878068343602,Low
656,Water Leakage,In Progress,Queens,Midtown,2025-03-18,40.6085957282733,-73.96242664795065,High
657,Noise Complaint,In Progress,Manhattan,Chelsea,2025-02-23,40.77497571769376,-73.82541738742545,Low
658,Broken Sidewalk,Closed,Staten Island,Chinatown,2025-02-23,40.60339076097671,-73.90521962930154,Low
659,Streetlight Out,Open,Bronx,SoHo,2025-01-19,40.83621158744478,-73.98519056788207,Low
660,Streetlight Out,Closed,Manhattan,SoHo,2025-02-17,40.691929846811014,-73.75981864288892,Low
661,Broken Sidewalk,Closed,Staten Island,Queens Village,2025-02-28,40.61207740090277,-73.83546249405494,Low
662,Water Leakage,In Progress,Manhattan,Chelsea,2025-03-09,40.776505666294945,-73.76285955023806,High
663,Graffiti,Closed,Manhattan,Brooklyn Heights,2025-02-28,40.719305324329916,-73.9218684863919,Low
664,Noise Complaint,Closed,Brooklyn,Midtown,2025-02-26,40.89214012400714,-73.90746989779248,Low
665,Pothole,Closed,Staten Island,Uptown,2025-03-27,40.76325959875111,-73.78061343514449,Medium
666,Tree Fallen,Closed,Bronx,SoHo,2025-02-28,40.682571754311105,-73.89248519792638,High
667,Tree Fallen,Closed,Brooklyn,SoHo,2025-01-28,40.81283165939019,-73.8378163264283,High
668,Water Leakage,Open,Manhattan,Midtown,2025-03-24,40.681447600762816,-73.97434813675135,High
669,Graffiti,Closed,Manhattan,Downtown,2025-01-15,40.871272987422266,-73.91598205938921,Low
670,Streetlight Out,Closed,Manhattan,Chinatown,2025-02-13,40.71241659115221,-74.01296504025689,Low
671,Streetlight Out,In Progress,Staten Island,Downtown,2025-02-22,40.76496056883286,-73.9882059892369,Low
672,Tree Fallen,Closed,Staten Island,SoHo,2025-02-15,40.61517193114727,-74.04971697541971,High
673,Water Leakage,Closed,Brooklyn,Chelsea,2025-01-02,40.72783637138567,-74.0382204845054,High
674,Noise Complaint,In Progress,Bronx,Brooklyn Heights,2025-02-09,40.849709061898295,-73.75681485304692,Low
675,Streetlight Out,Open,Brooklyn,Harlem,2025-02-08,40.841694641609,-73.97729389145897,Low
676,Noise Complaint,In Progress,Queens,SoHo,2025-01-05,40.66729556765606,-73.8510067871488,Low
677,Graffiti,Closed,Manhattan,Chinatown,2025-02-03,40.66782372130317,-73.79827009036012,Low
678,Streetlight Out,Open,Manhattan,Queens Village,2025-01-02,40.84519159366397,-73.88480186222903,Low
679,Streetlight Out,Closed,Manhattan,Chelsea,2025-02-06,40.87911952605079,-74.00405664997481,Low
680,Garbage Overflow,Closed,Brooklyn,Downtown,2025-03-30,40.628608276381904,-73.83156506879915,Medium
681,Streetlight Out,Open,Brooklyn,Queens Village,2025-01-16,40.73501759182787,-73.86992457697012,Low
682,Broken Sidewalk,Closed,Manhattan,SoHo,2025-02-08,40.70123628368927,-73.83062482319579,Low
683,Pothole,Closed,Brooklyn,Chinatown,2025-03-25,40.86120653663723,-73.81907601314288,Medium
684,Broken Sidewalk,Closed,Staten Island,Uptown,2025-01-05,40.62505747440401,-73.75737688969457,Low
685,Water Leakage,Open,Staten Island,Chinatown,2025-01-14,40.663337782767414,-73.87793101599199,High
686,Water Leakage,In Progress,Brooklyn,Queens Village,2025-03-04,40.825740501275945,-73.94750766619282,High
687,Noise Complaint,In Progress,Manhattan,Midtown,2025-01-10,40.615388154694365,-73.85546063292993,Low
688,Broken Sidewalk,In Progress,Brooklyn,Uptown,2025-01-29,40.747760614214286,-74.0294677872272,Low
689,Broken Sidewalk,Closed,Brooklyn,Chinatown,2025-03-18,40.73263211040392,-73.78078080450352,Low
690,Broken Sidewalk,Open,Brooklyn,Uptown,2025-01-01,40.700320353696625,-74.01418569659855,Low
691,Graffiti,Closed,Queens,Midtown,2025-02-07,40.718371694595675,-73.95164714863425,Low
692,Streetlight Out,Open,Staten Island,Harlem,2025-01-19,40.75898217607907,-73.80527638581216,Low
693,Pothole,Open,Bronx,Chinatown,2025-02-17,40.64841020751651,-73.87080628650078,Medium
694,Noise Complaint,Closed,Bronx,Bronx Park,2025-02-15,40.77159876348508,-73.93190934391677,Low
695,Broken Sidewalk,Closed,Queens,SoHo,2025-02-27,40.841629698789994,-73.9079693021875,Low
696,Broken Sidewalk,Closed,Brooklyn,Harlem,2025-01-04,40.82804827893705,-73.79363578203935,Low
697,Garbage Overflow,Closed,Queens,Bronx Park,2025-01-26,40.646169971408135,-73.94799868418202,Medium
698,Noise Complaint,Closed,Queens,Queens Village,2025-02-08,40.644774840922445,-73.78910509455635,Low
699,Broken Sidewalk,Closed,Manhattan,Chinatown,2025-02-05,40.680452310323474,-74.02355967070699,Low
700,Noise Complaint,In Progress,Staten Island,Chelsea,2025-01-11,40.70832241790231,-73.81696046883741,Low
701,Streetlight Out,Closed,Bronx,Downtown,2025-01-06,40.72253667442254,-73.79573571008358,Low
702,Garbage Overflow,Closed,Brooklyn,Bronx Park,2025-02-05,40.80390916505,-73.9954547041488,Medium
703,Noise Complaint,Open,Bronx,Downtown,2025-02-24,40.61700412964975,-73.92089604028834,Low
704,Pothole,Closed,Bronx,Queens Village,2025-02-19,40.61040181126782,-74.0003500676009,Medium
705,Pothole,Closed,Staten Island,Harlem,2025-03-28,40.71757316888317,-73.83801876130174,Medium
706,Water Leakage,Closed,Bronx,Midtown,2025-01-26,40.809149107641396,-73.8893956695815,High
707,Garbage Overflow,Open,Bronx,Midtown,2025-01-18,40.658030602886946,-73.85940299598751,Medium
708,Garbage Overflow,Closed,Queens,Bronx Park,2025-01-04,40.79245134437687,-73.99105390991313,Medium
709,Water Leakage,Closed,Staten Island,Midtown,2025-02-26,40.67794844138209,-73.98647624138427,High
710,Noise Complaint,Closed,Manhattan,SoHo,2025-03-10,40.865825832644056,-74.03755080234703,Low
711,Garbage Overflow,In Progress,Brooklyn,Brooklyn Heights,2025-01-26,40.868706983279985,-73.95337973944127,Medium
712,Pothole,Open,Bronx,Downtown,2025-03-28,40.6891861612844,-73.88207660159989,Medium
713,Pothole,Closed,Brooklyn,SoHo,2025-01-20,40.668998126188974,-73.7926195258008,Medium
714,Broken Sidewalk,In Progress,Manhattan,Harlem,2025-03-29,40.72339119161987,-73.84992176576239,Low
715,Streetlight Out,Closed,Brooklyn,Brooklyn Heights,2025-03-11,40.67215947555405,-73.91938110298007,Low
716,Garbage Overflow,Closed,Manhattan,Bronx Park,2025-02-05,40.80171515298751,-73.76406396568176,Medium
717,Noise Complaint,Closed,Queens,Midtown,2025-01-11,40.84781940536448,-73.83422643982725,Low
718,Water Leakage,Closed,Bronx,Downtown,2025-02-28,40.801927639273366,-73.77095043914123,High
719,Water Leakage,In Progress,Manhattan,Midtown,2025-01-24,40.8473051341748,-73.89172360801835,High
720,Noise Complaint,Closed,Brooklyn,Chelsea,2025-03-13,40.71909764866224,-73.97232871756205,Low
721,Graffiti,In Progress,Bronx,Bronx Park,2025-02-03,40.646895091212656,-74.03415199409058,Low
722,Tree Fallen,Closed,Queens,Bronx Park,2025-01-03,40.821385284219275,-73.83217454455485,High
723,Streetlight Out,Closed,Bronx,Bronx Park,2025-01-03,40.70814235154246,-74.01360910059833,Low
724,Water Leakage,Open,Manhattan,Uptown,2025-02-11,40.80138124756874,-73.9591674615184,High
725,Garbage Overflow,Closed,Queens,Brooklyn Heights,2025-03-28,40.681193182594534,-73.89025872763483,Medium
726,Streetlight Out,Closed,Brooklyn,SoHo,2025-02-14,40.624368890442,-73.88067502366607,Low
727,Garbage Overflow,In Progress,Queens,Downtown,2025-03-16,40.89777453864633,-73.86982504090386,Medium
728,Graffiti,Closed,Queens,Harlem,2025-03-20,40.64686045237918,-74.00012340089509,Low
729,Pothole,In Progress,Staten Island,Harlem,2025-01-18,40.896526298189045,-73.93607877855351,Medium
730,Streetlight Out,Open,Queens,Brooklyn Heights,2025-03-05,40.89318397976993,-73.86484173186491,Low
731,Broken Sidewalk,In Progress,Queens,Chelsea,2025-02-23,40.838145431172414,-73.75905434060986,Low
732,Water Leakage,Closed,Bronx,Downtown,2025-02-08,40.7978268886246,-73.8317106586901,High
733,Streetlight Out,Closed,Brooklyn,Queens Village,2025-01-22,40.77334211507532,-73.77321887287181,Low
734,Streetlight Out,In Progress,Bronx,Uptown,2025-02-28,40.85983046361335,-73.82133638250575,Low
735,Streetlight Out,Closed,Bronx,Chelsea,2025-02-03,40.686831856485846,-73.87248490933227,Low
736,Tree Fallen,Closed,Manhattan,Downtown,2025-01-15,40.740304363745466,-73.99239298925909,High
737,Streetlight Out,Open,Bronx,Brooklyn Heights,2025-02-19,40.78581699080995,-73.84999430443224,Low
738,Garbage Overflow,Open,Staten Island,SoHo,2025-01-02,40.72335714276085,-73.86298613021202,Medium
739,Pothole,In Progress,Staten Island,SoHo,2025-01-31,40.72824593622708,-73.86925924886282,Medium
740,Graffiti,Closed,Manhattan,Brooklyn Heights,2025-01-11,40.699085400250624,-73.90306423960352,Low
741,Noise Complaint,Closed,Brooklyn,Midtown,2025-03-07,40.76926954500536,-73.89140301880322,Low
742,Streetlight Out,Closed,Brooklyn,Midtown,2025-01-20,40.85517235840453,-73.94966724186456,Low
743,Water Leakage,Open,Bronx,Harlem,2025-01-18,40.66045851340189,-73.8942061922073,High
744,Streetlight Out,Open,Bronx,Uptown,2025-02-06,40.88032991162603,-73.99073322829645,Low
745,Water Leakage,Closed,Bronx,Brooklyn Heights,2025-03-05,40.80672629612447,-73.80844768079189,High
746,Garbage Overflow,Closed,Brooklyn,Harlem,2025-03-24,40.846981963804005,-73.99426691359038,Medium
747,Water Leakage,Closed,Queens,Harlem,2025-03-12,40.766857207789,-74.02451011303316,High
748,Broken Sidewalk,Closed,Staten Island,Bronx Park,2025-02-17,40.83385501042722,-73.91912619209285,Low
749,Noise Complaint,Open,Queens,Chelsea,2025-01-05,40.60486011920184,-73.85250776814819,Low
750,Pothole,Closed,Queens,Bronx Park,2025-01-15,40.84551412743386,-73.91868495251994,Medium
751,Water Leakage,Closed,Brooklyn,Downtown,2025-02-19,40.61204165772561,-73.9669737604146,High
752,Water Leakage,Closed,Queens,Downtown,2025-03-27,40.866974012908855,-73.88254864483287,High
753,Pothole,Closed,Manhattan,Chelsea,2025-02-09,40.89758882417159,-73.94589929937634,Medium
754,Noise Complaint,Closed,Bronx,Harlem,2025-03-28,40.68822023865303,-73.770139692962,Low
755,Streetlight Out,Open,Manhattan,Downtown,2025-01-11,40.66309556688574,-73.77320645811893,Low
756,Water Leakage,Open,Staten Island,Queens Village,2025-01-09,40.82960900915741,-73.89928845400837,High
757,Pothole,Closed,Bronx,Bronx Park,2025-01-05,40.67590790227608,-73.95163480179453,Medium
758,Broken Sidewalk,Closed,Queens,Bronx Park,2025-02-08,40.85966871495166,-73.82886027581301,Low
759,Broken Sidewalk,Closed,Staten Island,Harlem,2025-02-03,40.63085277764724,-74.03898611695507,Low
760,Garbage Overflow,Closed,Bronx,Downtown,2025-02-24,40.63778655891381,-73.9075692981869,Medium
761,Pothole,Closed,Queens,Chelsea,2025-01-31,40.893745466530184,-73.9491029817189,Medium
762,Garbage Overflow,In Progress,Manhattan,Harlem,2025-03-16,40.802151669481,-73.77383923446924,Medium
763,Broken Sidewalk,Closed,Bronx,Bronx Park,2025-03-05,40.85406616732868,-74.04639909181819,Low
764,Noise Complaint,Open,Queens,SoHo,2025-03-26,40.69729881320546,-73.8841555372845,Low
765,Streetlight Out,Closed,Manhattan,Bronx Park,2025-02-27,40.80294512485618,-73.82780092568001,Low
766,Pothole,Open,Staten Island,Midtown,2025-02-22,40.77827254819258,-73.90449460374279,Medium
767,Graffiti,Closed,Staten Island,Harlem,2025-03-14,40.78094503603688,-74.02437909095119,Low
768,Broken Sidewalk,In Progress,Staten Island,Queens Village,2025-03-13,40.80475973786132,-73.75826158299162,Low
769,Broken Sidewalk,Open,Staten Island,Chinatown,2025-01-29,40.77260775193873,-73.89459687058716,Low
770,Graffiti,Closed,Brooklyn,Chelsea,2025-01-08,40.7287187107908,-73.8657441267043,Low
771,Tree Fallen,Closed,Bronx,Downtown,2025-01-06,40.682776808314166,-73.97901706518775,High
772,Broken Sidewalk,Closed,Bronx,Uptown,2025-01-07,40.83057439927396,-73.90495057446796,Low
773,Water Leakage,Closed,Brooklyn,Chelsea,2025-02-23,40.66788172900095,-73.9212551524125,High
774,Noise Complaint,Open,Queens,SoHo,2025-01-01,40.80770629184632,-74.02753124739941,Low
775,Pothole,Closed,Queens,Chinatown,2025-02-06,40.6699998467948,-74.01815189393575,Medium
776,Graffiti,Closed,Staten Island,Uptown,2025-02-12,40.78759905098634,-73.79875824411437,Low
777,Water Leakage,Open,Manhattan,Queens Village,2025-02-24,40.82412348013871,-73.97805401433803,High
778,Graffiti,Closed,Queens,SoHo,2025-03-19,40.665614166671965,-73.99151251855041,Low
779,Pothole,Open,Manhattan,Bronx Park,2025-03-01,40.61798299025839,-73.89852656462496,Medium
780,Garbage Overflow,Open,Bronx,Brooklyn Heights,2025-01-29,40.639292122898254,-73.81937586059125,Medium
781,Pothole,Closed,Manhattan,Downtown,2025-02-26,40.78179909018131,-74.0314160444263,Medium
782,Tree Fallen,Open,Bronx,Queens Village,2025-02-14,40.85483392186772,-73.87695762410853,High
783,Pothole,Closed,Brooklyn,Harlem,2025-02-24,40.61349904637063,-74.01423686714783,Medium
784,Pothole,Closed,Brooklyn,Brooklyn Heights,2025-01-24,40.820245377712496,-74.03906168475231,Medium
785,Tree Fallen,In Progress,Staten Island,Chelsea,2025-02-08,40.70239559378501,-74.03417681435133,High
786,Noise Complaint,Closed,Queens,Midtown,2025-03-10,40.74355851097586,-73.79975076753746,Low
787,Broken Sidewalk,Open,Staten Island,Chinatown,2025-01-31,40.87865786495367,-74.01460825491158,Low
788,Pothole,Open,Bronx,Uptown,2025-02-26,40.69959145142075,-74.03645459067631,Medium
789,Tree Fallen,Closed,Staten Island,Bronx Park,2025-03-06,40.73960108018185,-73.91863003385713,High
790,Water Leakage,Closed,Manhattan,Chelsea,2025-02-16,40.604104724428204,-73.79680195841739,High
791,Garbage Overflow,Open,Bronx,Downtown,2025-02-10,40.62447961600145,-73.97127748705321,Medium
792,Garbage Overflow,In Progress,Brooklyn,Downtown,2025-01-16,40.677577477340435,-73.92348621474223,Medium
793,Pothole,Open,Queens,Brooklyn Heights,2025-01-20,40.608355672246326,-74.03802324023087,Medium
794,Noise Complaint,Closed,Bronx,Downtown,2025-01-22,40.789412597814476,-73.91527644575953,Low
795,Noise Complaint,Closed,Bronx,SoHo,2025-02-19,40.72791950704049,-73.87671607580886,Low
796,Water Leakage,In Progress,Manhattan,Chelsea,2025-03-08,40.76444356081841,-73.87872788387436,High
797,Pothole,Closed,Queens,Brooklyn Heights,2025-04-01,40.6523941557689,-73.9502719923477,Medium
798,Garbage Overflow,In Progress,Brooklyn,Harlem,2025-03-10,40.688779608830984,-73.95534004580105,Medium
799,Noise Complaint,Closed,Bronx,Brooklyn Heights,2025-03-16,40.79914734245582,-74.01801291431902,Low
800,Pothole,In Progress,Bronx,SoHo,2025-03-24,40.88959081708912,-73.93996050380612,Medium
